Date,Open,High,Low,Close,Adj Close,Volume,Titles,Neutral,Negative,Positive
2022-01-28,500.5,509.3500061035156,495.2999877929688,497.2999877929688,495.7548828125,21784640.0,"Which Is Tata Group's Most Expensive Stock? All You Need To Know About Tata Elxsi Share Price. Tata Motors pips Mahindra to become the leader in the SCV segment. Nifty Auto index in the fast lane, climbs over 100 pts; M&M, Eicher, Tata Motors, Bosch, Bharat Forge drive the .... ",0.0005214306293055415,0.00020893408509436995,0.9992696642875671
2022-01-29,,,,,,,"Tata Safari top-spec variants get a new feature. After-sales services of car companies in India's small towns. CISF recruitment 2022: 1,149 vacancies released; check how to apply, payscale | Mint. ",0.9998756647109985,5.741999848396517e-05,6.683309766231105e-05
2022-01-30,,,,,,,"Tata Nexon EV sales surpass 13500 mark in India. Traders Guide: 10 things to know before market opens on Monday, January 30 – stocks in news, Q3 results and more. GST collection in Jan crossed Rs1.30 lakh crore mark for the 4th time. ",0.0010027331300079823,0.0002524346928112209,0.9987448453903198
2022-01-31,505.0,520.0,498.2000122070313,517.75,516.141357421875,27306578.0,"Tata Motors reports standalone net profit of Rs 175.85 crore in the December 2021 quarter. Tata motors Q3 Results 2022 - Net Loss Stood at Rs 1,516 Crore. Tata Motors turns profitable after 7 quarters. Should you buy stock?. ",0.9747667908668518,0.0006181135540828109,0.024615127593278885
2022-02-01,508.0,514.75,493.0,504.2999877929688,502.7331237792969,48030231.0,Tata Motors' passenger vehicles business hive-off comes into effect from today | Mint. Tata Motors outsells Hyundai to emerge as the second bestseller in India in December 2021. Tata overtakes Hyundai in December. ,0.9713453054428101,0.00020946910080965608,0.028445227071642876
2022-02-02,508.6000061035156,514.4500122070312,505.1499938964844,506.3999938964844,504.82659912109375,14311040.0,"Tata Motors, Maruti Suzuki, Tech Mahindra, HDFC and other hot stocks on February 2. Overcoming a Tata dilemma & buying a Nexon Petrol. Tata Steel Long Products accepts LOA for acquisition of Neelachal Ispat Nigam. ",0.996505856513977,0.00021429405023809522,0.0032799155451357365
2022-02-03,509.1000061035156,514.2999877929688,502.8500061035156,504.5,502.9325256347656,15249245.0,"Defective 2022 Tata Safari | Hole in engine manifold. ALTROZ DCA – Introducing the Gold Standard in Automatics. Maruti Suzuki, Tata Motors, M&M, EaseMyTrip and other hot stocks on March 2. ",0.9949091076850891,0.005015849135816097,7.509479473810643e-05
2022-02-04,503.7999877929688,507.7999877929688,499.0,500.6000061035156,499.0446472167969,12663199.0,Tata Motors delivers 712 EVs in Maharashtra and Goa on one single day. The Buckle March comps fell 10.1%. Multiple issues on brand-new Tata Safari Dark Edition. ,0.0024451324716210365,0.9971898198127747,0.0003650822036433965
2022-02-06,,,,,,,"Delayed delivery: Buyer gets Rs 35 as compensation. Pathetic Tata Nexon buying experience | Matrix-style bullet dodging personified. The story of Ratan Tata’s ‘revenge’ on Ford, as told by Vedant Birla. ",0.9996115565299988,0.00011913754133274779,0.00026927547878585756
2022-02-07,502.8999938964844,504.3500061035156,492.5,494.6000061035156,493.0632934570313,13392910.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-02-08,498.0,498.5,479.1499938964844,492.75,491.2190246582031,23378623.0,"Isuzu I-Care monsoon camp announced; to be held up to 2 August, 2022. Hyundai overtakes Tata Motors as India's 2nd largest PV player; Renault, MG see sales drop. Is Tata Motors on track to go debt-free by next fiscal?. ",0.0016321787843480706,0.997946560382843,0.0004212579224258661
2022-02-09,496.5,503.7000122070313,494.7000122070313,501.25,499.6925964355469,12430730.0,CCI clears Tata Motors off charges of anti-competitive practices in 2 cases. Tata Group stock rises 16% in afternoon trade; here’s why. ICICI Prudential shares in focus as insurer gets Rs 492-crore GST notice. ,0.00016635276551824063,0.00018853814981412143,0.9996451139450073
2022-02-10,506.7000122070313,510.5,504.2000122070313,507.4500122070313,505.8733520507813,14537945.0,"Rumour: Tata Harrier mid-life facelift in the works; could get ADAS & Petrol engine option. Weekly news round-up: Tata Tiago EV launched, New Hyundai Verna spied, Tata Safari XMS variant launched. ‘If you walk two steps, govt will walk four steps,' says Minister Ashwini Vaishnaw to industry. ",0.9997507929801941,8.630585944047198e-05,0.00016287571634165943
2022-02-11,503.25,507.0,497.0,498.8500061035156,497.3000793457031,13534899.0,"Do you have Maruti, M&M or Ashok Leyland in your portfolio? Heres what experts say post-October sales. Tata Motors' sales increase y-o-y by 15.49% in October. Upcoming Maruti, Tata and Hyundai cars to debut at Delhi Auto Expo. ",0.00011208899377379566,0.00016372543177567422,0.9997242093086243
2022-02-12,,,,,,,Tata Safari all set to get a makeover: Facelift SUV spied testing. Tata Motors sales in November 2022; sold 75478 units. Auto stocks decline despite robust sales in festival season. ,0.0010765240294858813,0.9984608888626099,0.00046268035657703876
2022-02-13,,,,,,,2020 Tata Harrier Automatic : Official Review - Page 92. Valentine's Week 2022: Check full list; everything you need to know. India car sales analysed – January 2022. ,0.9998822212219238,6.202284566825256e-05,5.573807720793411e-05
2022-02-14,487.0,488.5,468.7999877929688,471.4500122070313,469.9851989746094,22157389.0,"Eicher Motors Q3FY22 Preview: Conslidated revenue seen at Rs29,596 million, PAT at Rs5,294 million Result date .... 2020 Tata Harrier Automatic : Official Review - Page 92. Valentine's Week 2022: Check full list; everything you need to know. ",0.999871015548706,6.478113937191665e-05,6.41930746496655e-05
2022-02-15,476.1499938964844,505.5,467.2999877929688,504.0,502.4340515136719,30623088.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-02-16,504.0,507.8999938964844,496.6000061035156,498.4500122070313,496.9013366699219,20176993.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-02-17,505.8999938964844,511.5,498.2999877929688,499.9500122070313,498.3966674804688,27943077.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-02-18,498.0,502.6499938964844,491.5,493.1499938964844,491.6177673339844,15476803.0,"Electric vehicles are the future, hybrid tech only for few years: Tata Motors. Stock Market Highlights: Sensex ends 59 pts lower, Nifty slips below 17,300; Ambuja Cements falls 6%, Nestle d. JP Morgan sets 'overweight' target on Tata Motors, stock seen to rise over 30% ahead. ",0.0008437639917246997,0.9980839490890503,0.0010722505394369364
2022-02-19,,,,,,,"Govt receives 5 proposals in first round for setting semiconductor and display fabs in India. Tata Punch, Safari Kaziranga Editions spotted at dealership. Railway Recruitment Board releases RRB NTPC CBT 2 exam 2022 dates. Details here | Mint. ",0.9998326301574707,8.045903086895123e-05,8.690315007697791e-05
2022-02-20,,,,,,,"Weekly news roundup: Kia Carens launched, 2022 Maruti Baleno images leaked, Tata Kaziranga Editions. The Era of Super Apps. Prassy's 1st Small Tata | 2021 Altroz XZ+ 1.5L Diesel | Ownership Review | EDIT: 2 yrs/58k km update. ",0.9998676776885986,6.769327592337504e-05,6.456326082115993e-05
2022-02-21,490.1499938964844,500.3999938964844,486.1000061035156,494.4500122070313,492.9137573242188,22592161.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-02-22,480.5499877929688,486.2999877929688,471.4500122070313,478.25,476.7640686035156,27957544.0,"Speaking to Anand Kulkarni from Tata Motors: The CarWale Podcast. Tata Harrier BS4 vs BS6: Differences & reason for more power. All-new Tata Safari bookings open NOW; price announcement, delivery starts from 22 Feb. ",0.9997050166130066,7.025629747658968e-05,0.00022467378585133702
2022-02-23,481.75,485.3999938964844,475.2999877929688,477.0,475.5179443359375,17703998.0,"Tata Motors celebrates India's #1 SUV brand. Defective 2022 Tata Safari | Hole in engine manifold. Tata Motors launches Kaziranga edition SUVs Punch, Nexon , Harrier and Safari | Mint. ",0.9450818300247192,0.054572898894548416,0.000345154432579875
2022-02-24,455.9500122070313,461.5499877929688,405.4500122070313,427.9500122070313,426.620361328125,57265685.0,"Multiple issues on brand-new Tata Safari Dark Edition. Russia-Ukraine war can impact India's pharma sector, experts warn. Closing Bell: Carnage on Street with Nifty below 16,300, Sensex crashing 2,700 pts on Russia-Ukraine crisis. ",0.0012897216947749257,0.9982163310050964,0.0004939745413139462
2022-02-25,444.8500061035156,465.7000122070313,441.6000061035156,459.75,458.3215637207031,48876182.0,"Lost my Tata Hexa to floods. WhatsApp, PayPal, Snapchat: The many tech apps born in Ukraine. Nifty Auto on a bullish sprint; Tata Motors, Hero MotoCorp, Maruti, TVS Motor drive the performance. ",0.0017321673221886158,0.00069391168653965,0.9975739121437073
2022-02-27,,,,,,,"Stocks To Watch Today: Maruti Suzuki, CIL, Adani Energy, Tata Motors & More. Defective 2022 Tata Safari | Hole in engine manifold. Weekly news round-up: 2022 Maruti Wagon R launched, Kia EV6 trademark filed, Tata Nexon Kaziranga edition .... ",0.6050289869308472,0.3944079577922821,0.0005630874657072127
2022-02-28,445.0,457.3500061035156,440.4500122070313,454.0499877929688,452.6392517089844,34475468.0,"Tata Motors, CG Power, HUL, Bajaj Auto: Stocks to watch on Tuesday. Tata rolls out five lakh units of the Nexon. Tata Nexon races past 500,000 production milestone in 67 months. ",0.9990670084953308,0.0001250586792593822,0.0008079244289547205
2022-03-01,,,,,,,"Tata Motors, Maruti Suzuki, Future Retail and other hot stocks on the first trading day of 2022. Tata Motors stock soars 3% after PV sales increase 50% yoy. Tata Motors announces the Auction winner of its Tata Punch Kaziranga Edition. ",0.00024046700855251402,0.0002056784142041579,0.9995538592338562
2022-03-02,452.9500122070313,454.25,444.5499877929688,447.6000061035156,446.2093200683594,25791134.0,"Share Market HIGHLIGHTS: Nifty reclaims 21,850, Sensex soars 440 pts; IT stocks lead gains. ITC Q4 results today: What to expect & how the Nifty topper stock may react. SMS spamming by Tata Motors for I.R.A. renewal. ",0.00022640444512944669,0.00020171540381852537,0.9995718598365784
2022-03-03,458.5,458.5,435.0,437.1000061035156,435.741943359375,29599672.0,"Tata Motors goes #Hyperlocal for its passenger vehicle buyers. Stocks in news: Tata Motors, HCL Tech, Vedanta, Infosys and more. Tata Motors to deploy mobile showrooms in rural areas to offer doorstep car buying experience. ",0.999842643737793,7.39056704333052e-05,8.342255023308098e-05
2022-03-04,431.8500061035156,431.8500061035156,414.75,417.25,415.95361328125,38765185.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-03-05,,,,,,,TATA STEEL LIMITED. 2020 Tata Harrier Automatic : Official Review - Page 98. Tata Motors announces the Auction winner of its Tata Punch Kaziranga Edition. ,0.9998354911804199,5.539400444831699e-05,0.00010910624405369163
2022-03-06,,,,,,,"Legacy dues of discoms’ to generating companies reduced to Rs91,061 crore | Mint. Why I chose the Tata Nexon over the Tata Punch & Nissan Magnite. Being FutuReady: Re-imagining automotive supply chains in post-Covid world. ",0.020623335614800453,0.9782907962799072,0.0010858448222279549
2022-03-07,401.75,401.75,387.5,394.0,392.7758483886719,44836205.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-03-08,390.5,395.4500122070313,376.3500061035156,391.75,390.5328369140625,55543383.0,SpiceJet shares zoom 16% in last 30 minutes of trade; here’s why. Tata Motors celebrates 1st anniversary of Tiago NRG. The ten top-selling cars of July 2022: Tata Nexon holds on to number four; Maruti Suzuki S-Presso makes an.... ,0.011028201319277287,0.000221912661800161,0.9887498617172241
2022-03-09,394.9500122070313,409.25,389.5,405.8999938964844,404.6388549804688,48376222.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-03-10,427.0,434.9500122070313,414.0,419.6000061035156,418.2962951660156,59776817.0,Tata Motors retains No. 1 slot in UV space despite stiff competition. Tata Motors domestic sales climbs 44% YoY in September 2022. Tata Motors shares: Rs 500 target in sight despite chip shortage worries. ,0.00010128007852472365,0.0002052106283372268,0.9996935129165649
2022-03-11,413.6000061035156,421.1499938964844,407.3999938964844,418.1499938964844,416.8507995605469,51510243.0,"Sensex ends above 65k, Nifty tops 19,300; RIL, ITC, BPCL, Grasim shine | Mint. Manali Petrochemicals Ltd leads losers in A group. Tata group Chairman N Chandrasekaran responds to Nitin Gadkari’s letter, says ‘team will be in touch’. ",0.036875493824481964,0.0005023071425966918,0.9626222848892212
2022-03-14,418.75,419.0,404.0,411.7000122070313,410.4208679199219,40721277.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-03-15,409.8500061035156,424.2000122070313,408.0,413.6499938964844,412.3647766113281,47706136.0,Tata Motors receives an order for 250 EVs from Aurangabad Mission Green Mobility. Europe exposure a risk for Tata Motors | Mint. Tata Appoints N. Chandrasekaran as Air India Chairman. ,0.022183379158377647,0.9720557928085327,0.005760881584137678
2022-03-16,427.0499877929688,428.5499877929688,420.7000122070313,424.8999938964844,423.579833984375,27191170.0,"Tata Motors has been making Strides in Developing Hydrogen Fuel Cell Technology in India. Tata Nexon EV prices hiked by Rs. 25,000. ETAuto EV Conclave 2022. ",0.00015252185403369367,0.0004542656824924052,0.9993932247161865
2022-03-17,432.0,435.7000122070313,429.5499877929688,433.7999877929688,432.4521789550781,26704541.0,"FOMC Meeting Highlights: Fed hikes interest rates by 25 basis points, hints at pause in tightening c. Ahmedabad: Tata Motors set to take over Ford’s Sanand plant. Tata in the race to acquire Ford's Chennai plant. EDIT: Acquires Sanand plant instead. ",0.7151533365249634,0.24719460308551788,0.03765207529067993
2022-03-18,,,,,,,"In 7 years, Tata Motors manufactured 5 lakh cars at Sanand plant. Ahmedabad: 2.6 lakh Nanos in Tatas’ 4.9 lakh cars manufactured at Sanand plant. Porsche sets ambitious EV target; says 80% of its cars to be electric by 2030. ",0.9878107309341431,0.0001902733201859519,0.011999061331152916
2022-03-19,,,,,,,"Weekly news round-up: Toyota Glanza, Jeep Meridian, and Tata Altroz Automatic. India-Japan Economic Forum. Japan PM Fumio Kishida arrives in India for summit talks with PM Modi. ",0.9998507499694824,7.846720109228045e-05,7.081298826960847e-05
2022-03-20,,,,,,,"Sensex ends down but off lows, Nifty near 17K; PSU banks, metals slump, FMCG up | Mint. 2022 Tata Safari: Found a hole in engine manifold during 1st service. STOCK MARKET HIGHLIGHTS: Nifty50 bulls are back, 17,500 level to pose as next resistance. ",0.0034985574893653393,0.9945675134658813,0.00193401996511966
2022-03-21,435.5,436.2999877929688,427.1000061035156,427.9500122070313,426.620361328125,18270995.0,,0.9998577833175659,8.45990507514216e-05,5.761149441241287e-05
2022-03-22,428.1000061035156,441.4500122070313,421.2000122070313,440.3500061035156,438.9818420410156,30441493.0,Tata Altroz DCA (Dual Clutch Automatic) all technologies explained. Tata Motors to increase prices of commercial vehicles from April 1. Tata Motors to raise prices of CVs from April 1st. ,0.6679412722587585,0.015641173347830772,0.3164175748825073
2022-03-23,443.5,447.0,434.6000061035156,435.7999877929688,434.4459533691406,25466395.0,"TCS Q1 FY24 result on July 12: What to expect in terms of revenue, growth, profit, dividend; details here. Horoscope Today: Money astrological predictions for 23th March 2023 | Mint. Tata Motors to hike commercial vehicle prices. ",0.9996439218521118,0.00018400208500679582,0.0001721037260722369
