Date,Open,High,Low,Close,Adj Close,Volume,Titles
2022-06-05,,,,,,,SC dismisses Tata Motors plea challenging HC order on disqualification |  Tata Ace EV to hit the market next quarter
2022-06-06,427.8999938964844,433.9500122070313,424.6000061035156,432.3500061035156,431.0066833496094,11896105.0,Tata Motors bags an order for delivering the biggest EV fleet in India |  Tata Motors looks to strengthen R&D capabilities with aggressive hiring this year
2022-06-07,432.5,438.2000122070313,429.1000061035156,435.8500061035156,434.4958190917969,11153869.0,
2022-06-08,438.7000122070313,440.3999938964844,432.0,435.6499938964844,434.2964172363281,12844475.0,Tata Motors showcases next-gen mass mobility solutions at Prawaas 3 |  Story of our Tata Altroz DCA 
2022-06-09,431.8999938964844,435.6499938964844,426.1000061035156,428.5,427.1686401367188,13043367.0,"Will launch more affordable e-cars by 2023: Tata Motors  |  Sold off my Tata Safari Kaziranga XZA+ in just 9 months |  Markets rally on broad-based buying; Nifty 50 tops 17,700; RIL, Tata Motors top bulls"
2022-06-10,423.0,428.8500061035156,422.0,428.0499877929688,426.7200317382813,11914234.0,"Tata Motors gains after JLR retail sales grow 21% YoY in Q2-should you buy, sell or hold the stock?"
2022-06-11,,,,,,,Tata Motors to hike car prices this November
2022-06-12,,,,,,,Tata Motors likely to increase prices for passenger vehicles from January 2023 |  Tata Motors announces price hike for January 2023
2022-06-13,414.8999938964844,418.1499938964844,405.6000061035156,406.7000122070313,405.4364013671875,17442641.0,
2022-06-14,403.0,411.8500061035156,397.7000122070313,405.1499938964844,403.8911743164063,19626627.0, CESL’s e-bus tender: Competition charge to match Tata Motors’ L1 bid price
2022-06-15,410.0,416.3999938964844,407.4500122070313,414.1000061035156,412.8133850097656,15192826.0, Tata Motors files FY22 AR with SEC |  Tata Motors Limited files Annual Report on Form 20-F for Fiscal Year 2022
2022-06-16,420.0,420.8999938964844,390.1000061035156,392.9500122070313,391.7291259765625,22261032.0,"Sanctions on Russia, closures in China could impact us: Tata Motors |  Tata Motors Limited files Annual Report on Form 20-F for Fiscal Year 2022 |  Tata Motors taking right actions to navigate challenges: N Chandrasekaran "
2022-06-17,387.9500122070313,394.4500122070313,382.6499938964844,388.9500122070313,387.7415466308594,24824899.0,
2022-06-18,,,,,,, Is this the Tata Nexon CNG on test?
2022-06-19,,,,,,,Chink in Tata Motors 3
2022-06-20,390.5499877929688,392.9500122070313,376.6499938964844,382.7000122070313,381.5109558105469,17049013.0,"Tata Group's multibagger stock nears record high; buy, sell or hold?"
2022-06-21,389.0,399.0,387.0,397.6000061035156,396.3646545410156,14743366.0, Chink in Tata Motors 3
2022-06-22,396.3999938964844,397.0,390.5,393.1000061035156,391.8786315917969,12426604.0, Tata Motors mulls selling cars entirely online
2022-06-23,396.2999877929688,409.8999938964844,394.5499877929688,407.2000122070313,405.9348449707031,26514004.0, Tata Nexon EV bursts in flames: First EV fire for Tata Motors under investigation
2022-06-24,410.0,412.8500061035156,406.1499938964844,409.2999877929688,408.0282897949219,14806456.0," Tata Motors collaborates with Amity University to enhance employees' technical skills, making them future ready |  Top-three Tata cars sold in India in May 2022"
2022-06-25,,,,,,,Tech in EV Technology for Tata Motors Employees by Amity University
2022-06-26,,,,,,,2017 Tata Hexa owner gets Rs
2022-06-27,417.5499877929688,419.4500122070313,412.3500061035156,414.5,413.212158203125,12018949.0,Tata Motors is training workforce in electronic & electrical skills in EV push |  Bonds for Tata Motors and Adani Green fall as a weak rupee hurts India's credit
2022-06-28,411.2999877929688,418.2000122070313,409.1499938964844,417.1000061035156,415.8040771484375,13238339.0,Tata Motors to raise prices of its commercial vehicles from July 1 |  Tata Motors to hike its commercial vehicles' prices from July 
2022-06-29,412.0499877929688,419.8999938964844,411.5499877929688,416.9500122070313,415.654541015625,13104313.0, Tata Motors may look at separate showrooms for selling electric cars
2022-06-30,418.2999877929688,424.0,410.0,411.7999877929688,410.5205078125,20121916.0," Buy Tata Motors, target price Rs 500: Motilal Oswal |  JLR tax charge widens Tata Motors loss to Rs 5,007 crore"
2022-07-01,410.6499938964844,414.6000061035156,402.2999877929688,412.7000122070313,411.4177551269531,14725989.0,
2022-07-03,,,,,,, Tata Motors bags an order for 65 EVs from Kerala State Electricity Board
2022-07-04,411.5499877929688,414.8999938964844,405.0,408.4500122070313,407.1809387207031,11525133.0,
2022-07-05,415.0,418.7999877929688,410.2000122070313,412.0,410.7199096679688,16771012.0,Tata chairman buys duplex for Rs 98 crore
2022-07-06,414.0,417.2999877929688,410.6499938964844,416.3500061035156,415.056396484375,12196920.0,
2022-07-07,419.8999938964844,432.9500122070313,419.2999877929688,430.8500061035156,429.5113525390625,17616800.0, A 900 Km roadtrip in a Tata Nexon EV: Running cost of Rs
2022-07-08,436.25,443.8500061035156,429.2999877929688,441.5499877929688,440.1781005859375,23730027.0, Upcoming Tata Group IPOs in 2024 :- 7 TOP Most TATA IPOs Coming |  Ford India's Make in India story officially ends as Tata Motors' subsidiary acquires Gujarat plant
2022-07-09,,,,,,, This Tata Group stock climbs 10% in 3 sessions; 34% in four months
2022-07-11,438.0499877929688,441.2000122070313,433.4500122070313,437.0499877929688,435.6920776367188,12619654.0,"Tata Motors to hike prices of cars, SUVs and EVs from February 1 |  Tata Motors to hike PV prices to offset input costs |  Tata Motors hikes prices for its passenger vehicles effective from Nov 7"
2022-07-12,433.0,435.0,428.1499938964844,430.5499877929688,429.2122497558594,9518822.0,"Tata Motors helps 3400 students enrol in India's top engineering and medical schools; 40% of them are women |  Tata Motors, Tata Steel & Tata Power: Here's what analysts say on these 3 Tata Group stocks"
2022-07-13,432.7000122070313,435.8500061035156,425.6499938964844,427.1000061035156,425.7730102539063,10181698.0, Tata Motors extends the Nexon portfolio with XM+ (S) variant
2022-07-14,428.0,431.25,423.2999877929688,428.0499877929688,426.7200317382813,10744547.0,
2022-07-15,430.6499938964844,441.75,429.7000122070313,440.2000122070313,438.8323059082031,15774084.0, Tata Motors' SOUL community concludes the Iconic Himalayan Drive – Journey to the Heaven on Earth |  Tata Motors fixes Safari Dark Edition steering vibration noise issue
2022-07-16,,,,,,, Story of our Tata Altroz DCA 
2022-07-17,,,,,,," Weekly news round-up: Hyundai Tucson unveiled, Tata Nexon XM+ (S) variant launched, Maruti Grand Vitara teased"
2022-07-18,443.9500122070313,453.7999877929688,443.2000122070313,450.8999938964844,449.4990539550781,21185764.0,Chart Check: This Tata Group stock is showing signs of strength which could take it to fresh 52-week high
2022-07-19,446.75,451.8500061035156,444.4500122070313,449.0499877929688,447.65478515625,11553440.0, Rakesh Jhunjhunwala sold 30 lakh shares of this Tata Group firm in Q1 |  Tata Motors takes the lead in UV market share in Q1 FY2023
2022-07-20,454.3500061035156,460.75,451.75,453.4500122070313,452.0411376953125,17154184.0,TCS shares slip as Tata group IT major goes ex-dividend |  Tata Motors launches the all-new Winger BS6 range in Nepal
2022-07-21,452.9500122070313,455.5,450.1000061035156,454.8500061035156,453.436767578125,10931800.0,
2022-07-22,456.6000061035156,459.9500122070313,452.2999877929688,454.8999938964844,453.4866027832031,10340910.0,
2022-07-24,,,,,,,"More women enter auto manufacturing as Tata Motors, Hero, MG accelerate gender diversity drive |  Tata Nexon EV Prime — Now in Pictures"
2022-07-25,456.0,457.6000061035156,446.2999877929688,449.5499877929688,448.1532287597656,12505062.0,"Tata Motors Finance Solutions reports standalone net profit of Rs 38 |  Tata Motors Q1 results preview: PAT likely at Rs 2,000 crore, margin likely to expand to 11 |  Tata Motors signs an MoU with EC Wheels India Pvt Ltd for the biggest EV fleet deployment in Eastern India"
2022-07-26,448.7000122070313,448.7000122070313,439.75,441.1499938964844,439.7793273925781,11563528.0, Tata Motors Q1 preview 
2022-07-27,441.1499938964844,445.0,436.1000061035156,444.0499877929688,442.6703186035156,10081023.0,
2022-07-28,440.25,449.25,427.3999938964844,442.25,440.87591552734375,36380444.0, Tata Motors transforms livelihoods of 2000 farmers in Maharashtra
2022-07-29,445.1499938964844,452.7000122070313,445.1499938964844,449.6000061035156,448.2030944824219,16004096.0,
2022-07-30,,,,,,,"Jul 30, 2022 - - Tata Motors vs Maruti Suzuki: Which Auto Stock is Better? |  Tata Tiago NRG to get new XT variant soon"
2022-07-31,,,,,,, Tata Tiago XT variant to get new features soon |  Tata Tiago XT variant to get new features
2022-08-01,451.9500122070313,481.0,451.0499877929688,479.2000122070313,477.7111206054688,43084536.0, Tata Motors to hike car prices for fourth time this year
2022-08-02,478.8999938964844,479.8999938964844,469.25,476.25,474.7702941894531,19065689.0,
2022-08-03,475.0,476.25,459.6000061035156,467.7999877929688,466.3465270996094,19125906.0,"This Tata-backed stock turned ₹1 lakh into ₹10 lakh in 2 years, rising about 900% on D-Street  |  Nifty Auto sinks in tandem with weak broader indices; Eicher Motors, Tata Motors, and Bajaj Auto emerge as top laggards"
2022-08-04,473.1499938964844,473.9500122070313,456.4500122070313,468.8999938964844,467.443115234375,18540405.0," Tata Motors to deliver 1,300 commercial vehicles to VRL Logistics |  Everything we know so far about Tata’s new Curvv EV concept"
2022-08-05,468.8999938964844,472.8999938964844,464.0,465.25,463.8044738769531,11917799.0,Tata Motors reappoints ex SBI Chairman Om Prakash Bhatt as additional director |  Tata Motors reappoints ex SBI Chairman Om Prakash Bhatt as additional director
2022-08-06,,,,,,,From Maruti Suzuki Brezza to Tata Nexon: These are the best-selling cars of May 2022 |  HC reserves verdict on Tata Motor’s plea against disqualification by BEST |  Tata Tigor Gets New Leatherette Pack Option For Top Trim
2022-08-07,,,,,,,"2023 Tata Safari Facelift vs Mahindra XUV700: Battle Of The Two Made-In-India 3-row Midsize SUVs |  Tata Motors achieves 1 lakh milestone for its Intra pick-up in just over 3 years |  M&M, Tata Motors, Tata Power, Vedanta among stock to watch out for on July 8"
2022-08-08,466.0,471.8999938964844,464.4500122070313,468.25,466.7951354980469,10561754.0," Tata Motors Ltd Share Price Today, TATAMOTORS Share Price NSE, BSE"
2022-08-09,,,,,,,M&M zips past Tata Motors to be India's second most-valued automaker |  M&M overtakes Tata Motors to become 2nd most valued auto company
2022-08-10,470.0,477.2000122070313,463.3500061035156,475.5499877929688,474.0724487304688,13360759.0,Tata Tiago AMT gearbox issue  |  Tata Motors announces discounts of up to Rs 45000 in October 2022
2022-08-11,482.5499877929688,485.0,475.6000061035156,476.6499938964844,475.1690368652344,12777503.0,
2022-08-12,475.75,481.4500122070313,470.0,477.5499877929688,476.0662231445313,13482890.0," Tata Motors, Maruti Suzuki and TVS Motor: What makes Jefferies bullish of these 3 auto stocks |  Tata group earmarks $90 billion investments in 5 years"
2022-08-13,,,,,,,Issues in my 5-month old Tata Safari 
2022-08-14,,,,,,, Issues in my 5-month old Tata Safari 
2022-08-15,,,,,,," 2021 Tata Harrier diesel: 1 year, 12000 km & 3rd free service update |  Not just Tata Motors, Mahindra too has now built India's most valuable electric vehicle company"
2022-08-16,479.6000061035156,491.3999938964844,478.2000122070313,489.8500061035156,488.3280334472656,16796376.0,"Tejas Networks shares rise 7% on winning Rs 7,492-crore order from a Tata Group firm |  Tata Motors corrects over 7% in five days"
2022-08-17,490.8999938964844,494.3999938964844,484.2000122070313,485.3999938964844,483.891845703125,15948755.0,Tata Motors shares in focus today post release of April sales data |  Tata Motors shares at 8-month high as UK-based subsidiary JLR announces investment plan in EV |  Tata Motors shares zoom 8% post Q4 global wholesales
2022-08-18,484.0,486.7999877929688,479.25,484.7999877929688,483.293701171875,12070974.0,
2022-08-19,486.75,488.1000061035156,468.1000061035156,471.0,469.5365905761719,16636593.0,"Tata Motors hits 8-month high on strong Q4 hopes; stock up 20% in 3 weeks |  Tata Motors Hits 8-Month High on Strong Q4 Hopes, Shares Jump 20% in 3 Weeks |  Has Tata removed Rear Wash-Wipe from all Nexon variants?"
2022-08-20,,,,,,,Tata Motors increases UV market share to 19 percent
2022-08-21,,,,,,,Tata Motors to purchase Ford India’s manufacturing plant worth Rs 725 |  Tata Motors increases UV market share to 19 percent
2022-08-22,468.5,468.9500122070313,452.5499877929688,454.6000061035156,453.18756103515625,15050653.0, Tata Motors Releases 8th Annual CSR Report for FY22
2022-08-23,449.0,462.1000061035156,447.6000061035156,460.4500122070313,459.0193786621094,17779238.0, Tata Motors corrects over 7% in five days |  From Maruti Gypsy to Tata QRFV: How Made-in-India defence vehicles have evolved
2022-08-24,459.0,464.8999938964844,457.7000122070313,463.2000122070313,461.7608337402344,12214113.0,Tata Motors teases new SUV: Here's what could be 'Coming Soon' |  Rumour: Tata Harrier mid-life facelift in the works; could get ADAS & Petrol engine option |  Tata Motors teases launch of a new SUV: What to expect 
2022-08-25,466.0,468.7999877929688,457.3999938964844,459.2000122070313,457.7732849121094,11255809.0, This Tata Group firm hits upper circuit
2022-08-26,465.0,470.4500122070313,463.9500122070313,465.0499877929688,463.6050720214844,11252560.0,Tata Motors in association with Venkataramana Motors inaugurates its First All-Women Passenger Vehicles Showroom  |  Tata Motors inaugurates its first all-women passenger vehicle showroom in Southern India
2022-08-27,,,,,,," Tata Motors #JET Edition launched: Why this after the Dark Edition and what's different |  Tata Motors launches JET edition of Nexon, Harrier and Safari: Check price "
2022-08-28,,,,,,,"Tata Motors launches Jet edition of Nexon, Harrier and Safari: All you need to know"
2022-08-29,451.0,456.8999938964844,450.1499938964844,453.3500061035156,451.9414367675781,11647725.0,"Tata Motors Body Solutions posts third straight year of losses, increases focus on EVs |  Tata Motors rolls out Harrier’s Jet Edition: Check price, features and more"
2022-08-30,458.6499938964844,472.3999938964844,457.1000061035156,471.1000061035156,469.6362915039063,14421066.0," Maruti, Hyundai, Tata and Kia open FY2024 with double-digit wholesales growth in April"
2022-08-31,,,,,,," Tata Motors Offering Huge Discounts for these Cars: Offer Valid 31st Aug,2022"
2022-09-01,462.5,474.3999938964844,462.1499938964844,466.8999938964844,465.4493408203125,13385159.0, 2022 Tata Nexon EV spied testing in India
2022-09-02,470.8500061035156,471.7999877929688,460.1499938964844,461.75,460.3153381347656,10806707.0,"India's safest hatchback, Tata ALTROZ, turns two"
2022-09-03,,,,,,,Safest cars in India with best Global NCAP rating in 2024: From Tata Harrier to Punch and Mahindra XUV 300 |  Tata Motors offers massive discounts in March: Check prices
2022-09-04,,,,,,," Curvv: Tata Motor’s new concept EV |  Tata Tigor XZ CNG On Road Price, Features & Specs, Images"
2022-09-05,459.75,463.9500122070313,457.0,459.0,457.5738830566406,9378108.0,Tata Motors Limited - Appointment |  Tata Motors reappoints ex SBI Chairman Om Prakash Bhatt as additional director |  Tata Motors reappoints ex SBI Chairman Om Prakash Bhatt as additional director
2022-09-06,462.7000122070313,463.7000122070313,456.6000061035156,457.75,456.3277587890625,9805875.0, Tata Motors delivers 21 EVs in Bhopal in one day
